Name_Time (Seconds)_1,Right_Shoulder_Angle,Flag
149.33,156.7924655149174,0
149.34,156.79230417901863,0
149.35,156.79014087243476,0
149.36,156.79912767717832,0
149.37,156.81133193969458,0
149.38,156.81322557901353,0
149.39,156.81529416124212,0
149.4,156.8134784946655,0
149.41,156.8097661815369,0
149.42,156.80598137728174,0
149.43,156.80763207927995,0
149.44,156.8095475650819,0
149.45,156.80867849615535,0
149.46,156.7983176480463,0
149.47,156.79116356138792,0
149.48,156.7942348271052,0
149.49,156.80301197585527,0
149.5,156.80332688030865,0
149.51,156.80546055828583,0
149.52,156.80501805705202,0
149.53,156.81546102589655,0
149.54,156.818169891355,0
149.55,156.83232355933805,0
149.56,156.8359963314472,0
149.57,156.8278136042578,0
149.58,156.82690542483226,0
149.59,156.82594678617914,0
149.6,156.81501539313302,0
149.61,156.81535315411904,0
149.62,156.80732487206112,0
149.63,156.79851896462569,0
149.64,156.790762225965,0
149.65,156.79523124482844,0
149.66,156.798558129061,0
149.67,156.8020205933364,0
149.68,156.8090718782824,0
149.69,156.8072924524135,0
149.7,156.8018722678646,0
149.71,156.79467469247496,0
149.72,156.79187078146893,0
149.73,156.80370405635148,0
149.74,156.8020146107709,0
149.75,156.79666724212743,0
149.76,156.78392495854422,0
149.77,156.77357776093004,0
149.78,156.76655752924432,0
149.79,156.76296891929434,0
149.8,156.76544507209195,0
149.81,156.75911842912245,0
149.82,156.75006321758786,0
149.83,156.7507227494614,0
149.84,156.75079662576303,0
149.85,156.75413076337193,0
149.86,156.75553571477622,0
149.87,156.76163669492857,0
149.88,156.7512441214911,0
149.89,156.75750185215733,0
149.9,156.7494189409853,0
149.91,156.75038602579448,0
149.92,156.7576933673896,0
149.93,156.75013841947583,0
149.94,156.76336746891732,0
149.95,156.7752721178798,0
149.96,156.772085722323,0
149.97,156.77197453257315,0
149.98,156.76992110357523,0
149.99,156.7754698270187,0
150.0,156.78413173512214,0
150.01,156.7878821264621,0
150.02,156.790643783153,0
150.03,156.803252225079,0
150.04,156.80299401719907,0
150.05,156.80464105625245,0
150.06,156.81632694876038,0
150.07,156.81748668705944,0
150.08,156.80919890876245,0
150.09,156.7973402003478,0
150.1,156.7923722264672,0
150.11,156.7938363723679,0
150.12,156.78239979371804,0
150.13,156.78965634130597,0
150.14,156.77808974860682,0
150.15,156.77290734472425,0
150.16,156.76324825246493,0
150.17,156.75108274546068,0
150.18,156.73987640294254,0
150.19,156.736349276498,0
150.2,156.74026798581852,0
150.21,156.74888798134626,0
150.22,156.75690278340258,0
150.23,156.74964740671174,0
150.24,156.7533792251083,0
150.25,156.74577297087225,0
150.26,156.7542702509883,0
150.27,156.76204510190405,0
150.28,156.7655238724077,0
150.29,156.75112366544622,0
150.3,156.74906488781397,0
150.31,156.7395438250699,0
150.32,156.74455341914282,0
150.33,156.74636247391504,0
150.34,156.74755525477676,0
150.35,156.75783519311156,0
150.36,156.768834810869,0
150.37,156.7633117666252,0
150.38,156.77178354970235,0
150.39,156.7706009241843,0
150.4,156.77021468304352,0
150.41,156.7722661377076,0
150.42,156.77681476508803,0
150.43,156.77750841165857,0
150.44,156.77584153487956,0
150.45,156.77430296691375,0
150.46,156.76388872270272,0
150.47,156.77576990775066,0
150.48,156.76429035151247,0
150.49,156.75131886335546,0
150.5,156.75991612922385,0
150.51,156.7497028492392,0
150.52,156.7516495285355,0
150.53,156.75591390215067,0
150.54,156.75955897956493,0
150.55,156.7583907249959,0
150.56,156.74781310666236,0
150.57,156.72445780358137,0
150.58,156.7147305997029,0
150.59,156.71279596612231,0
150.6,156.70635116401513,0
150.61,156.70464761858128,0
150.62,156.7100513263677,0
150.63,156.69436812291983,0
150.64,156.6922587872497,0
150.65,156.690338275291,0
150.66,156.68460075207335,0
150.67,156.68076624238367,0
150.68,156.68676064976708,0
150.69,156.68185576737343,0
150.7,156.67713443934684,0
150.71,156.67208458880677,0
150.72,156.65486717847247,0
150.73,156.6481277489983,0
150.74,156.63616672264484,0
150.75,156.63344295546452,0
150.76,156.62910042130787,0
150.77,156.62556089855323,0
150.78,156.60215510591348,0
150.79,156.59015282251875,0
150.8,156.58168752181075,0
150.81,156.58574089784216,0
150.82,156.58312138508842,0
150.83,156.57533716130777,0
150.84,156.57447018135736,0
150.85,156.57270464861924,0
150.86,156.56468269768675,0
150.87,156.54402060197762,0
150.88,156.53319286274112,0
150.89,156.52927872461743,0
150.9,156.50935013863386,0
150.91,156.50581090611905,0
150.92,156.4927616619894,0
150.93,156.4816217649966,0
150.94,156.48012373210034,0
150.95,156.47775394108083,0
150.96,156.47442069297048,0
150.97,156.46790256493287,0
150.98,156.4543055705436,0
150.99,156.4738830597779,0
151.0,156.46614440272552,0
151.01,156.46998449107298,0
151.02,156.4689365498536,0
151.03,156.45796006023346,0
151.04,156.46100083360315,0
151.05,156.45161832669035,0
151.06,156.43524285045308,0
151.07,156.44208073336785,0
151.08,156.44138853283994,0
151.09,156.43998928511732,0
151.1,156.4619064357537,0
151.11,156.4329958667841,0
151.12,156.42027393727415,0
151.13,156.4102848939559,0
151.14,156.40240462919897,0
151.15,156.4047654883374,0
151.16,156.4084954656983,0
151.17,156.41553482581082,0
151.18,156.41811177717435,0
151.19,156.41394129031875,0
151.2,156.41531228916065,0
151.21,156.40974972989318,0
151.22,156.40194318748172,0
151.23,156.4044858319095,0
151.24,156.41233245875617,0
151.25,156.4211356001909,0
151.26,156.42965044444736,0
151.27,156.43202612861623,0
151.28,156.43080976899773,0
151.29,156.4244887675149,0
151.3,156.43873739667225,0
151.31,156.43786553251573,0
151.32,156.4327053903608,0
151.33,156.4423017539865,0
151.34,156.44033178404152,0
151.35,156.4495537891497,0
151.36,156.44999137407163,0
151.37,156.44415388227466,0
151.38,156.4615292975155,0
151.39,156.4703305229306,0
151.4,156.4789662016121,0
151.41,156.47359184411016,0
151.42,156.46263415327857,0
151.43,156.4455998222719,0
151.44,156.43772533926648,0
151.45,156.4420244509032,0
151.46,156.44399980806227,0
151.47,156.4402691076599,0
151.48,156.43722731513623,0
151.49,156.44078798952552,0
151.5,156.4417837147427,0
151.51,156.43951408443257,0
151.52,156.43580949888354,0
151.53,156.43887586034307,0
151.54,156.4398922432172,0
151.55,156.4237773066457,0
151.56,156.4218853227271,0
151.57,156.42537168079048,0
151.58,156.41410279507983,0
151.59,156.4061600134124,0
151.6,156.4083978663982,0
151.61,156.3992491177819,0
151.62,156.3900990648869,0
151.63,156.37219553013418,0
151.64,156.357342255538,0
151.65,156.35910761260027,0
151.66,156.35141871367736,0
151.67,156.3534264000527,0
151.68,156.3577254716009,0
151.69,156.3446656636671,0
151.7,156.34756009778766,0
151.71,156.34956512151484,0
151.72,156.35210501667086,0
151.73,156.3500348359716,0
151.74,156.35122321322228,0
151.75,156.3559744435598,0
151.76,156.341999962145,0
151.77,156.34782870318793,0
151.78,156.3482452453216,0
151.79,156.34722842507665,0
151.8,156.3352367020026,0
151.81,156.3270594959168,0
151.82,156.32316668865377,0
151.83,156.31129585318112,0
151.84,156.29658083646416,0
151.85,156.2886924333591,0
151.86,156.2867466272513,0
151.87,156.28274147452254,0
151.88,156.2953830620839,0
151.89,156.2916278081969,0
151.9,156.2853920387452,0
151.91,156.29524184882766,0
151.92,156.29931163542986,0
151.93,156.30433707749884,0
151.94,156.30360624113254,0
151.95,156.30717562279372,0
151.96,156.3091047970969,0
151.97,156.3098158967661,0
151.98,156.29917429272427,0
151.99,156.2982934936171,0
152.0,156.29004331721436,0
152.01,156.2805915110865,0
152.02,156.27019613437471,0
152.03,156.25495389003345,0
152.04,156.23607644543472,0
152.05,156.2302317687828,0
152.06,156.24343729993043,0
152.07,156.2404598599374,0
152.08,156.24633022194467,0
152.09,156.24176814880738,0
152.1,156.2442720410723,0
152.11,156.24248958819717,0
152.12,156.23864925411317,0
152.13,156.2338886492885,0
152.14,156.23002224118454,0
152.15,156.23139880598129,0
152.16,156.22800483940668,0
152.17,156.22306213810123,0
152.18,156.2243586694116,0
152.19,156.2166530961329,0
152.2,156.20846868105724,0
152.21,156.2141856293499,0
152.22,156.22029015496685,0
152.23,156.2179342774505,0
152.24,156.21605683236203,0
152.25,156.21832154808013,0
152.26,156.2022073702007,0
152.27,156.20099695393142,0
152.28,156.2072251004906,0
152.29,156.19848871553543,0
152.3,156.19029883546443,0
152.31,156.1747666383122,0
152.32,156.16659315871658,0
152.33,156.13497918036848,0
152.34,156.11600705781106,0
152.35,156.1043957705676,0
152.36,156.0930988635012,0
152.37,156.0851919715502,0
152.38,156.07732872599573,0
152.39,156.0647998772463,0
152.4,156.06261457963544,0
152.41,156.05740339798663,0
152.42,156.06607892822578,0
152.43,156.0688596561517,0
152.44,156.0675248658968,0
152.45,156.06738314514487,0
152.46,156.07275831646103,0
152.47,156.06213007197164,0
152.48,156.05910923780093,0
152.49,156.0593423618452,0
152.5,156.05494299907377,0
152.51,156.05052436528158,0
152.52,156.0423628418653,0
152.53,156.0255213673243,0
152.54,156.0266779727403,0
152.55,156.011243114341,0
152.56,156.00927039132705,0
152.57,156.0137143618277,0
152.58,156.0207739258058,0
152.59,156.02120972576904,0
152.6,156.01222817757102,0
152.61,156.01764317294752,0
152.62,156.0310997106495,0
152.63,156.04327219422987,0
152.64,156.05915716661443,0
152.65,156.07080338269284,0
152.66,156.07566822075012,0
152.67,156.0776974938784,0
152.68,156.08227529213758,0
152.69,156.09093215446083,0
152.7,156.09018171392762,0
152.71,156.08632865001027,0
152.72,156.09931716897086,0
152.73,156.08553356400552,0
152.74,156.0696374620538,0
152.75,156.05493716090157,0
152.76,156.04938049407568,0
152.77,156.04223963900185,0
152.78,156.0273797638621,0
152.79,156.0417261413323,0
152.8,156.0539906367726,0
152.81,156.05630388843613,0
152.82,156.063890744546,0
152.83,156.0869817155073,0
152.84,156.08895530756118,0
152.85,156.09809500649328,0
152.86,156.095238349541,0
152.87,156.08541698940493,0
152.88,156.0744462472727,0
152.89,156.0666160832333,0
152.9,156.05390197354902,0
152.91,156.06441037471916,0
152.92,156.05798117391117,0
152.93,156.0646631403697,0
152.94,156.06761198552132,0
152.95,156.06654064456396,0
152.96,156.05834040244264,0
152.97,156.0721303175293,0
152.98,156.07524330935766,0
152.99,156.06270360749514,0
153.0,156.1064456226431,0
153.01,156.07430376560686,0
153.02,156.06867929414906,0
153.03,156.12085960256553,0
153.04,156.09248898161044,0
153.05,156.13356832232904,0
153.06,156.13365732425092,0
153.07,156.1249675833232,0
153.08,156.1120125412345,0
153.09,156.05473258407525,0
153.1,156.0413999123201,0
153.11,156.09005817840853,0
153.12,156.1102884316715,0
153.13,156.10068138444217,0
153.14,156.090899758014,0
153.15,156.02761158264937,0
153.16,156.06998511294535,0
153.17,156.0183133146784,0
153.18,155.99593606536524,0
153.19,155.9954597908328,0
153.2,155.97395156746194,0
153.21,155.97236004709217,0
153.22,155.9733138463384,0
153.23,155.97732165788167,0
153.24,155.9841560254741,0
153.25,155.98957314584968,0
153.26,155.99520434127405,0
153.27,155.99145455439975,0
153.28,155.9911698097823,0
153.29,156.00267794157952,0
153.3,155.99898748648937,0
153.31,155.98981355052342,0
153.32,155.9830751414336,0
153.33,155.9774151487209,0
153.34,155.97919700938738,0
153.35,155.97551906105784,0
153.36,155.9768413490808,0
153.37,155.98273212040374,0
153.38,155.97718939868875,0
153.39,155.9813319520617,0
153.4,155.98284860644932,0
153.41,155.97282464681072,0
153.42,155.96961721787554,0
153.43,155.96215454017627,0
153.44,155.96630975228794,0
153.45,155.9769857532331,0
153.46,155.9892563911973,0
153.47,155.99872628745513,0
153.48,156.01664366599542,0
153.49,156.01625841926997,0
153.5,156.01333798910568,0
153.51,156.00830012000569,0
153.52,156.0103933736644,0
153.53,156.0122421721453,0
153.54,156.01272198440412,0
153.55,156.0193507764418,0
153.56,156.02349800081373,0
153.57,156.00953270533665,0
153.58,156.0000162459919,0
153.59,155.99567034169945,0
153.6,155.9946260256936,0
153.61,156.01367641622343,0
153.62,156.01681940201203,0
153.63,156.09245425707928,0
153.64,156.05110177741958,0
153.65,156.09069131114174,0
153.66,156.10650055717312,0
153.67,156.09512703448326,0
153.68,156.0921793374882,0
153.69,156.08966649500465,0
153.7,156.08131562358025,0
153.71,156.09945275246167,0
153.72,156.0853786696194,0
153.73,156.0777329206767,0
153.74,156.05635859595685,0
153.75,156.0514120773593,0
153.76,156.0456616471983,0
153.77,156.04645597154294,0
153.78,156.05285217903068,0
153.79,156.0511572565145,0
153.8,156.0433469069245,0
153.81,156.04460396063135,0
153.82,156.03710717327658,0
153.83,156.04182018106704,0
153.84,156.0200373546102,0
153.85,156.02753320018243,0
153.86,156.04850926818668,0
153.87,156.02039929764888,0
153.88,155.97495057409952,0
153.89,155.95869855397373,0
153.9,156.01493622654476,0
153.91,156.03123884703632,0
153.92,156.0295060531635,0
153.93,156.0346278429268,0
153.94,156.0140069351982,0
153.95,155.9998988083316,0
153.96,156.0040262644904,0
153.97,156.00174550195428,0
153.98,155.9973774844088,0
153.99,156.00295043985096,0
154.0,155.9959526640925,0
154.01,156.004752620368,0
154.02,156.01006260664712,0
154.03,156.01193592855782,0
154.04,156.01728720610672,0
154.05,156.01006057802903,0
154.06,156.03188901146552,0
154.07,156.02494803161628,0
154.08,156.01475078637824,0
154.09,156.01130083371893,0
154.1,156.01292143437487,0
154.11,156.0197194418554,0
154.12,156.01835060867828,0
154.13,156.01140962209865,0
154.14,156.0168763675658,0
154.15,156.01265350481202,0
154.16,156.01831830192,0
154.17,155.9945863066455,0
154.18,156.00115716506156,0
154.19,156.0056974855556,0
154.2,156.00518298332435,0
154.21,156.0131658093418,0
154.22,156.01340879552205,0
154.23,156.0191136615999,0
154.24,156.0245494724876,0
154.25,156.0160377574669,0
154.26,156.01324474446997,0
154.27,156.01115372650386,0
154.28,156.00318767400336,0
154.29,156.00387060721727,0
154.3,156.00715137640805,0
154.31,156.01082739999302,0
154.32,156.0028884383914,0
154.33,155.99087872303167,0
154.34,155.9790856378762,0
154.35,155.97398499945908,0
154.36,155.9646046982465,0
154.37,155.9660588358291,0
154.38,155.95127109725632,0
154.39,155.9470559729792,0
154.4,155.94455780694733,0
154.41,155.9443144988909,0
154.42,155.95361226651085,0
154.43,155.96064469619407,0
154.44,155.95797343102913,0
154.45,155.9636488581991,0
154.46,155.96444625778503,0
154.47,155.95738147745877,0
154.48,155.95617565263774,0
154.49,155.9403410278528,0
154.5,155.92706173629995,0
154.51,155.93278253446684,0
154.52,155.93732894567793,0
154.53,155.94444515082444,0
154.54,155.95202008548014,0
154.55,155.96050430429707,0
154.56,155.96220148595802,0
154.57,155.9655763322794,0
154.58,155.97247545055615,0
154.59,155.9950522945253,0
154.6,156.00951338536697,0
154.61,156.01818171558395,0
154.62,156.02646787962678,0
154.63,156.0324657227899,0
154.64,156.02562208096384,0
154.65,156.02793140504946,0
154.66,156.02763450218904,0
154.67,156.03081328921337,0
154.68,156.02633929946165,0
154.69,156.0216978725982,0
154.7,156.02576611974507,0
154.71,156.03899923696932,0
154.72,156.04253156499686,0
154.73,156.0543484885586,0
154.74,156.03732429955784,0
154.75,156.02456342807784,0
154.76,156.04139499693824,0
154.77,156.03720670695606,0
154.78,156.04043982760166,0
154.79,156.0436569914101,0
154.8,156.05373759754312,0
154.81,156.03036154276856,0
154.82,156.02102457018535,0
154.83,156.04107586346328,0
154.84,156.04045631180793,0
154.85,156.04111013430915,0
154.86,156.04641521910557,0
154.87,156.04465696428042,0
154.88,156.0681497877443,0
154.89,156.09857658070987,0
154.9,156.13127439241782,0
154.91,156.14889714302038,0
154.92,156.1717829042098,0
154.93,156.1928804953929,0
154.94,156.2158706302731,0
154.95,156.25282281040006,0
154.96,156.28073181527424,0
154.97,156.29726567127426,0
154.98,156.30568611579693,0
154.99,156.310103934037,0
155.0,156.31102643790808,0
155.01,156.2845952923879,0
155.02,156.2743235437123,0
155.03,156.26435401220087,0
155.04,156.2534316207214,0
155.05,156.23136749822692,0
155.06,156.2108416250984,0
155.07,156.23105105417207,0
155.08,156.21493308360493,0
155.09,156.17007101461044,0
155.1,156.07772965368798,0
155.11,155.9741917094918,0
155.12,155.8845791753053,0
155.13,155.76716644186513,0
155.14,155.6462121160818,0
155.15,155.5003552637154,0
155.16,155.33231090343963,0
155.17,155.12675248122642,0
155.18,154.9561352211117,0
155.19,154.742820756091,0
155.2,154.51923568399874,0
155.21,154.2518302629803,0
155.22,154.01983837460057,0
155.23,153.77632165983718,0
155.24,153.50772104005446,0
155.25,153.23732074525986,0
155.26,152.89659631491023,0
155.27,152.5791540401218,0
155.28,152.29509561330528,0
155.29,151.956596580456,0
155.3,151.59855342777357,0
155.31,151.24614401497493,0
155.32,150.82221229478927,0
155.33,150.4604432590029,0
155.34,149.97101227573916,0
155.35,149.45950370017582,0
155.36,148.98028242226832,0
155.37,148.51114976065122,0
155.38,147.98067133254258,0
155.39,147.45744082285833,0
155.4,146.89937779227623,0
155.41,146.30439496810214,0
155.42,145.74890377914582,0
155.43,145.0555792951715,0
155.44,144.3601099004981,0
155.45,143.6909619479053,0
155.46,143.00430578198257,0
155.47,142.304388390145,0
155.48,141.63042722705714,0
155.49,140.88986340625564,0
155.5,140.22012620068102,0
155.51,139.5307764968778,0
155.52,138.75713460925243,0
155.53,137.97055301911846,0
155.54,137.16965089406915,0
155.55,136.4014242172612,0
155.56,135.59391980710475,0
155.57,134.72844628088367,0
155.58,133.92746101248952,0
155.59,133.08714026110246,0
155.6,132.312253551314,0
155.61,131.5179593518657,0
155.62,130.79852594032897,0
155.63,130.02890466220842,0
155.64,129.31316872887948,0
155.65,128.58016632402686,0
155.66,127.86636172344512,0
